,year_make,model_trim,price,state,miles,source
3003,2015 LEXUS ,missing,"$25,495",Location: Seminole Toyota ,50417.0,berkshire
3004,2015 Jeep ,missing,"$25,990",Location: INFINITI of Scottsdale ,55853.0,berkshire
3005,2015 CADILLAC ,missing,"$26,179",Location: Toyota of Dallas ,70948.0,berkshire
3006,2015 Mercedes-Benz ,missing,"$26,787",Location: Camelback Toyota ,89941.0,berkshire
3007,2015 Dodge ,missing,"$26,981",Location: Camelback Toyota ,84289.0,berkshire
3008,2015 LEXUS ,missing,"$27,123",Location: South County Lexus ,50755.0,berkshire
3009,2015 LEXUS ,missing,"$27,484",Location: Crest Volvo Cars ,61315.0,berkshire
3010,2015 INFINITI ,missing,"$27,664",Location: INFINITI of Scottsdale ,106423.0,berkshire
3011,2015 Toyota ,missing,"$27,888",Location: Peoria Ford ,74271.0,berkshire
3012,2015 LEXUS ,missing,"$28,161",Location: Vandergriff Acura ,44811.0,berkshire
3013,2015 LEXUS ,missing,"$28,220",Location: Toyota of Richardson ,51620.0,berkshire
3014,2015 GMC ,missing,"$28,495",Location: Reliable Chevrolet ,84336.0,berkshire
3015,2015 Jeep ,missing,"$28,718",Location: Mall of Georgia Ford ,63331.0,berkshire
3016,2015 Jeep ,missing,"$28,842",Location: Airpark Dodge Chrysler Jeep ,95565.0,berkshire
3017,2015 Chevrolet ,missing,"$28,992",Location: Reliable Chevrolet ,98679.0,berkshire
3018,2015 INFINITI ,missing,"$29,000",Location: Crest INFINITI ,105473.0,berkshire
3019,2015 Nissan ,missing,"$29,475",Location: Pinnacle Nissan ,44007.0,berkshire
3020,2015 Acura ,missing,"$29,498",Location: Vandergriff Acura ,36842.0,berkshire
3021,2015 Audi ,missing,"$29,984",Location: Crest Volvo Cars ,54207.0,berkshire
3022,2015 Toyota ,missing,"$30,295",Location: Vandergriff Toyota ,140111.0,berkshire
3023,2015 Jeep ,missing,"$30,387",Location: Superstition Springs Lexus ,91522.0,berkshire
3024,2015 Jeep ,missing,"$30,991",Location: Joe Myers Ford ,124651.0,berkshire
3025,2015 INFINITI ,missing,"$30,994",Location: Camelback Toyota ,88201.0,berkshire
3026,2015 Jeep ,missing,"$31,438",Location: Camelback Ford ,86878.0,berkshire
3027,2015 Toyota ,missing,"$31,733",Location: Superstition Springs Lexus ,100083.0,berkshire
3028,2015 Jeep ,missing,"$31,750",Location: Town East Ford ,87752.0,berkshire
3029,2015 LEXUS ,missing,"$31,874",Location: Toyota of Richardson ,83412.0,berkshire
3030,2015 Chevrolet ,missing,"$31,874",Location: Toyota of Richardson ,91764.0,berkshire
3031,2015 Jeep ,missing,"$32,497",Location: Richardson Chrysler Jeep Dodge Ram ,20615.0,berkshire
3032,2015 Chevrolet ,missing,"$32,698",Location: Stonebriar Chevrolet ,94042.0,berkshire
3033,2015 Toyota ,missing,"$32,994",Location: Camelback Volkswagen ,93761.0,berkshire
3034,2015 Jeep ,missing,"$33,336",Location: Airpark Dodge Chrysler Jeep ,51595.0,berkshire
3035,2015 Chevrolet ,missing,"$33,585",Location: Seminole Chevrolet ,88439.0,berkshire
3036,2015 Toyota ,missing,"$33,624",Location: Toyota of Dallas ,74485.0,berkshire
3037,2015 GMC ,missing,"$33,998",Location: Husker High Line ,131620.0,berkshire
3038,2015 Chevrolet ,missing,"$33,998",Location: Orlando VW South ,84492.0,berkshire
3039,2015 GMC ,missing,"$34,500",Location: Husker GMC ,103834.0,berkshire
3040,2015 Nissan ,missing,"$34,973",Location: Pinnacle Nissan ,15.0,berkshire
3041,2015 GMC ,missing,"$34,998",Location: Van Chevrolet ,63661.0,berkshire
3042,2015 Jeep ,missing,"$35,701",Location: McKinney Buick GMC ,31605.0,berkshire
3043,2015 Land Rover ,missing,"$36,000",Location: Texas Nissan ,75451.0,berkshire
3044,2015 Chevrolet ,missing,"$36,700",Location: South County Lexus ,64930.0,berkshire
3045,2015 CADILLAC ,missing,"$36,874",Location: Toyota of Richardson ,119210.0,berkshire
3046,2015 Cadillac ,missing,"$37,901",Location: McKinney Buick GMC ,94057.0,berkshire
3047,2015 Toyota ,missing,"$38,402",Location: Vandergriff Toyota ,89241.0,berkshire
3048,2015 Chevrolet ,missing,"$38,997",Location: Kenny Kent Chevrolet ,87322.0,berkshire
3049,2015 GMC ,missing,"$40,950",Location: Kenny Kent Toyota ,78357.0,berkshire
3050,2015 Toyota ,missing,"$40,994",Location: Joe Myers Toyota ,82819.0,berkshire
3051,2015 Chevrolet ,missing,"$41,777",Location: Crest Volvo Cars ,53987.0,berkshire
3052,2015 Chevrolet ,missing,"$43,599",Location: Toyota of Dallas ,45864.0,berkshire
3053,2015 GMC ,missing,"$44,981",Location: North Park Toyota of San Antonio ,58490.0,berkshire
3054,2015 CADILLAC ,missing,"$46,500",Location: Vandergriff Hyundai ,81138.0,berkshire
3055,2015 Chevrolet ,missing,"$46,609",Location: Vandergriff Toyota ,142676.0,berkshire
3056,2015 LEXUS ,missing,"$49,084",Location: South County Lexus ,81526.0,berkshire
3057,2015 Kia ,missing,,Location: Camelback Volkswagen ,72431.0,berkshire
3058,2015 Mitsubishi ,missing,,Location: Stonebriar Chevrolet ,117542.0,berkshire
3059,2015 Chevrolet ,missing,,Location: Joe Myers Toyota ,88562.0,berkshire
3060,2015 GMC ,missing,,Location: Crest Nissan ,81406.0,berkshire
3061,2015 Toyota ,missing,,Location: Crest Nissan ,89607.0,berkshire
3062,2015 Toyota ,missing,,Location: Toyota of Dallas ,95897.0,berkshire
3063,2015 Jeep ,missing,,Location: Kenny Kent Toyota ,91672.0,berkshire
3064,2014 Hyundai ,missing,"$9,889",Location: Midway Nissan ,176189.0,berkshire
3065,2014 Jeep ,missing,"$9,950",Location: Town East Ford ,106318.0,berkshire
3066,2014 Dodge ,missing,"$10,600",Location: Bell Honda ,97546.0,berkshire
3067,2014 Nissan ,missing,"$10,689",Location: Pinnacle Nissan ,82851.0,berkshire
3068,2014 Kia ,missing,"$10,966",Location: Bell Honda ,125256.0,berkshire
3069,2014 Ford ,missing,"$11,462",Location: Westway Ford ,115332.0,berkshire
3070,2014 GMC ,missing,"$11,777",Location: Trophy Nissan ,165186.0,berkshire
3071,2014 GMC ,missing,"$11,900",Location: McKinney Buick GMC ,115940.0,berkshire
3072,2014 Ford ,missing,"$12,400",Location: Nissan of McKinney ,111530.0,berkshire
3073,2014 Ford ,missing,"$12,489",Location: Midway Nissan ,109627.0,berkshire
3074,2014 Nissan ,missing,"$12,500",Location: Nissan of McKinney ,59353.0,berkshire
3075,2014 Chevrolet ,missing,"$12,660",Location: Reliable Chevrolet ,111073.0,berkshire
3076,2014 Jeep ,missing,"$12,900",Location: Nissan of McKinney ,99134.0,berkshire
3077,2014 Ford ,missing,"$13,044",Location: Peoria Nissan ,73032.0,berkshire
3078,2014 Jeep ,missing,"$13,400",Location: Village Pointe Toyota ,90726.0,berkshire
3079,2014 Kia ,missing,"$13,476",Location: Camelback Kia ,87110.0,berkshire
3080,2014 MINI ,missing,"$13,877",Location: INFINITI of Scottsdale ,95956.0,berkshire
3081,2014 Ford ,missing,"$13,888",Location: Crown Toyota ,84359.0,berkshire
3082,2014 Ford ,missing,"$13,891",Location: ABC Nissan ,87436.0,berkshire
3083,2014 Kia ,missing,"$13,900",Location: Joe Myers Imports ,103411.0,berkshire
3084,2014 Mazda ,missing,"$13,995",Location: Van Chevrolet ,115041.0,berkshire
3085,2014 Ford ,missing,"$14,292",Location: Bell Honda ,72267.0,berkshire
3086,2014 Ford ,missing,"$14,480",Location: Kenny Kent Neighborhood Store ,93419.0,berkshire
3087,2014 BMW ,missing,"$14,591",Location: Serramonte Ford ,87882.0,berkshire
3088,2014 BMW ,missing,"$14,591",Location: Serramonte Ford ,87882.0,berkshire
3089,2014 Ford ,missing,"$14,595",Location: ABC Nissan ,81426.0,berkshire
3090,2014 Nissan ,missing,"$14,600",Location: Honda of Fort Worth ,93410.0,berkshire
3091,2014 Toyota ,missing,"$14,850",Location: Village Pointe Toyota ,147110.0,berkshire
3092,2014 Nissan ,missing,"$14,889",Location: Midway Nissan ,57024.0,berkshire
3093,2014 Acura ,missing,"$15,490",Location: Vandergriff Acura ,141774.0,berkshire
3094,2014 Ford ,missing,"$15,792",Location: Reliable Chevrolet ,105092.0,berkshire
3095,2014 Jeep ,missing,"$15,821",Location: Superstition Springs Lexus ,98355.0,berkshire
3096,2014 Jeep ,missing,"$15,988",Location: Crown Toyota ,26480.0,berkshire
3097,2014 Lincoln ,missing,"$15,991",Location: Kenny Kent Chevrolet ,85898.0,berkshire
3098,2014 Ford ,missing,"$15,991",Location: Joe Myers Ford ,129590.0,berkshire
3099,2014 Audi ,missing,"$15,996",Location: Bell Honda ,107221.0,berkshire
3100,2014 Ford ,missing,"$15,996",Location: Midway Nissan ,48301.0,berkshire
3101,2014 Nissan ,missing,"$16,249",Location: Husker Chevrolet ,96859.0,berkshire
3102,2014 Hyundai ,missing,"$16,445",Location: Reliable Nissan ,62915.0,berkshire
3103,2014 Subaru ,missing,"$16,450",Location: Reliable Subaru ,56682.0,berkshire
3104,2014 Ford ,missing,"$16,450",Location: Reliable Hyundai ,73514.0,berkshire
3105,2014 Kia ,missing,"$16,500",Location: Nissan of McKinney ,64024.0,berkshire
3106,2014 Toyota ,missing,"$16,888",Location: Camelback Toyota ,98940.0,berkshire
3107,2014 Dodge ,missing,"$16,974",Location: Midway Chevrolet ,139142.0,berkshire
3108,2014 Ford ,missing,"$16,988",Location: Frontier Ford ,73307.0,berkshire
3109,2014 Volvo ,missing,"$16,991",Location: Reliable Chevrolet ,53080.0,berkshire
3110,2014 Chevrolet ,missing,"$16,995",Location: Midway Nissan ,148951.0,berkshire
3111,2014 BMW ,missing,"$17,495",Location: INFINITI of Scottsdale ,68349.0,berkshire
3112,2014 MINI ,missing,"$17,500",Location: Camelback Subaru ,50395.0,berkshire
3113,2014 Toyota ,missing,"$17,990",Location: Camelback Toyota ,84574.0,berkshire
3114,2014 Cadillac ,missing,"$17,994",Location: Peoria Nissan ,78895.0,berkshire
3115,2014 Toyota ,missing,"$17,997",Location: Joe Myers Toyota ,34397.0,berkshire
3116,2014 Honda ,missing,"$18,000",Location: Honda of Fort Worth ,116095.0,berkshire
3117,2014 Ford ,missing,"$18,244",Location: Peoria Ford ,103318.0,berkshire
3118,2014 Acura ,missing,"$18,275",Location: Acura Of Peoria ,72547.0,berkshire
3119,2014 Jeep ,missing,"$18,300",Location: Camelback Subaru ,109883.0,berkshire
3120,2014 Honda ,missing,"$18,565",Location: Camelback Ford ,53603.0,berkshire
3121,2014 INFINITI ,missing,"$18,907",Location: INFINITI of Peoria ,91815.0,berkshire
3122,2014 Acura ,missing,"$18,999",Location: Vandergriff Acura ,77757.0,berkshire
3123,2014 Jeep ,missing,"$19,000",Location: Texas Nissan ,116402.0,berkshire
3124,2014 BMW ,missing,"$19,784",Location: BMW of Springfield ,59617.0,berkshire
3125,2014 Jeep ,missing,"$19,809",Location: Airpark Dodge Chrysler Jeep ,81940.0,berkshire
3126,2014 Ford ,missing,"$19,899",Location: Cerritos Nissan ,83890.0,berkshire
3127,2014 Jeep ,missing,"$19,974",Location: Toyota of Richardson ,94045.0,berkshire
3128,2014 Ford ,missing,"$20,280",Location: INFINITI of Springfield ,83886.0,berkshire
3129,2014 Nissan ,missing,"$21,000",Location: Texas Nissan ,97665.0,berkshire
3130,2014 Toyota ,missing,"$21,250",Location: Kenny Kent Toyota ,109815.0,berkshire
3131,2014 CADILLAC ,missing,"$22,491",Location: Vandergriff Hyundai ,57508.0,berkshire
3132,2014 Jeep ,missing,"$22,591",Location: Kenny Kent Chevrolet ,64960.0,berkshire
3133,2014 Mercedes-Benz ,missing,"$22,888",Location: Peoria Ford ,72972.0,berkshire
3134,2014 Jeep ,missing,"$22,983",Location: Reliable Toyota ,134762.0,berkshire
3135,2014 Jeep ,missing,"$23,487",Location: Airpark Dodge Chrysler Jeep ,82754.0,berkshire
3136,2014 Lincoln ,missing,"$23,795",Location: Superstition Springs Lexus ,58200.0,berkshire
3137,2014 Jeep ,missing,"$23,998",Location: Van Chevrolet ,146664.0,berkshire
3138,2014 LEXUS ,missing,"$25,000",Location: Grapevine Ford ,41167.0,berkshire
3139,2014 Mercedes-Benz ,missing,"$25,591",Location: Seminole Chevrolet ,76003.0,berkshire
3140,2014 INFINITI ,missing,"$25,991",Location: INFINITI on Camelback ,84401.0,berkshire
3141,2014 Mercedes-Benz ,missing,"$26,000",Location: Texas Nissan ,88467.0,berkshire
3142,2014 Toyota ,missing,"$26,998",Location: Crest Volvo Cars ,50865.0,berkshire
3143,2014 INFINITI ,missing,"$28,979",Location: INFINITI of Scottsdale ,79999.0,berkshire
3144,2014 Jeep ,missing,"$29,562",Location: Airpark Dodge Chrysler Jeep ,58632.0,berkshire
3145,2014 Toyota ,missing,"$30,951",Location: North Park Toyota of San Antonio ,74929.0,berkshire
3146,2014 Toyota ,missing,"$30,995",Location: Van Chevrolet ,102160.0,berkshire
3147,2014 Jeep ,missing,"$32,250",Location: Honda of Fort Worth ,42161.0,berkshire
3148,2014 Jeep ,missing,"$32,951",Location: North Park Toyota of San Antonio ,76319.0,berkshire
3149,2014 Jeep ,missing,"$32,995",Location: Gwinnett Place Ford ,63084.0,berkshire
3150,2014 Land Rover ,missing,"$38,000",Location: Texas Nissan ,71599.0,berkshire
3151,2014 Porsche ,missing,"$39,137",Location: Westway Ford ,72217.0,berkshire
3152,2014 Toyota ,missing,"$39,382",Location: Reliable Nissan ,72062.0,berkshire
3153,2014 Toyota ,missing,,Location: Vandergriff Toyota ,145405.0,berkshire
3154,2014 INFINITI ,missing,,Location: Crest Nissan ,101582.0,berkshire
3155,2014 Honda ,missing,,Location: Vandergriff Honda ,58290.0,berkshire
3156,2014 Buick ,missing,,Location: Toyota of Richardson ,184888.0,berkshire
3157,2014 Jeep ,missing,,Location: Toyota of Dallas ,91595.0,berkshire
3158,2014 Hyundai ,missing,,Location: Seminole Toyota ,114682.0,berkshire
3159,2013 Ford ,missing,"$6,000",Location: Husker Chevrolet ,181669.0,berkshire
3160,2013 Dodge ,missing,"$8,899",Location: Van Chevrolet ,146109.0,berkshire
3161,2013 Jeep ,missing,"$9,899",Location: Cerritos Nissan ,142337.0,berkshire
3162,2013 Nissan ,missing,"$9,997",Location: Trophy Nissan ,173944.0,berkshire
3163,2013 Nissan ,missing,"$9,999",Location: Cerritos Nissan ,107577.0,berkshire
3164,2013 Ford ,missing,"$10,000",Location: Husker Chevrolet ,149493.0,berkshire
3165,2013 Chevrolet ,missing,"$10,498",Location: Vandergriff Acura ,140157.0,berkshire
3166,2013 Ford ,missing,"$10,997",Location: Toyota of Deerfield Beach ,127413.0,berkshire
3167,2013 Dodge ,missing,"$11,198",Location: Bell Honda ,76039.0,berkshire
3168,2013 Ford ,missing,"$11,288",Location: Van Chevrolet ,100500.0,berkshire
3169,2013 Nissan ,missing,"$11,298",Location: Vandergriff Acura ,95149.0,berkshire
3170,2013 Ford ,missing,"$11,991",Location: Joe Myers Ford ,139222.0,berkshire
3171,2013 Chevrolet ,missing,"$12,592",Location: Bell Honda ,102799.0,berkshire
3172,2013 Acura ,missing,"$12,826",Location: Acura Of Peoria ,142051.0,berkshire
3173,2013 Hyundai ,missing,"$12,888",Location: Crown Toyota ,124762.0,berkshire
3174,2013 Chevrolet ,missing,"$13,495",Location: Reliable Chevrolet ,163949.0,berkshire
3175,2013 Chevrolet ,missing,"$13,500",Location: Village Pointe Toyota ,126039.0,berkshire
3176,2013 Nissan ,missing,"$13,888",Location: Peoria Ford ,93099.0,berkshire
3177,2013 Subaru ,missing,"$13,944",Location: Van Subaru ,140833.0,berkshire
3178,2013 Buick ,missing,"$14,249",Location: Husker Chevrolet ,86293.0,berkshire
3179,2013 Toyota ,missing,"$14,777",Location: Trophy Nissan ,143032.0,berkshire
3180,2013 Hyundai ,missing,"$14,968",Location: Miles Chevrolet ,82678.0,berkshire
3181,2013 Honda ,missing,"$15,500",Location: Husker Chevrolet ,108730.0,berkshire
3182,2013 INFINITI ,missing,"$15,500",Location: Camelback Volkswagen ,98426.0,berkshire
3183,2013 Ford ,missing,"$15,638",Location: Peoria Nissan ,125413.0,berkshire
3184,2013 Kia ,missing,"$15,794",Location: Bell Honda ,76113.0,berkshire
3185,2013 Hyundai ,missing,"$15,998",Location: Gwinnett Place Nissan ,75291.0,berkshire
3186,2013 INFINITI ,missing,"$16,330",Location: INFINITI of Springfield ,126867.0,berkshire
3187,2013 BMW ,missing,"$16,500",Location: Husker Chevrolet ,117862.0,berkshire
3188,2013 Dodge ,missing,"$16,601",Location: Camelback Ford ,94230.0,berkshire
3189,2013 Hyundai ,missing,"$16,951",Location: North Park Toyota of San Antonio ,41233.0,berkshire
3190,2013 Nissan ,missing,"$16,995",Location: Crest Volvo Cars ,101315.0,berkshire
3191,2013 Toyota ,missing,"$16,995",Location: Van Chevrolet ,112244.0,berkshire
3192,2013 Ford ,missing,"$16,999",Location: Crest Volvo Cars ,115626.0,berkshire
3193,2013 Toyota ,missing,,Location: Cerritos Nissan ,92702.0,berkshire
3194,2013 Ford ,missing,"$17,191",Location: Vandergriff Hyundai ,29012.0,berkshire
3195,2013 Toyota ,missing,"$17,498",Location: Stonebriar Chevrolet ,112529.0,berkshire
3196,2013 Honda ,missing,"$17,640",Location: Peoria Nissan ,42576.0,berkshire
3197,2013 Toyota ,missing,"$17,994",Location: Camelback Toyota ,99663.0,berkshire
3198,2013 Ford ,missing,"$18,300",Location: Honda of Fort Worth ,136773.0,berkshire
3199,2013 GMC ,missing,"$18,310",Location: Mall of Georgia Ford ,142573.0,berkshire
3200,2013 Acura ,missing,"$18,989",Location: INFINITI of Scottsdale ,68816.0,berkshire
3201,2013 Toyota ,missing,"$18,994",Location: Camelback Toyota ,79861.0,berkshire
3202,2013 Ford ,missing,"$19,488",Location: Frontier Ford ,86517.0,berkshire
3203,2013 Hyundai ,missing,"$19,490",Location: INFINITI of Scottsdale ,54066.0,berkshire
3204,2013 CADILLAC ,missing,"$19,995",Location: Kenny Kent Toyota ,61720.0,berkshire
3205,2013 LEXUS ,missing,"$19,995",Location: Vandergriff Hyundai ,85935.0,berkshire
3206,2013 Ford ,missing,"$19,997",Location: Camelback Ford ,88516.0,berkshire
3207,2013 Toyota ,missing,"$21,900",Location: Stonebriar Chevrolet ,139111.0,berkshire
3208,2013 Ford ,missing,"$21,947",Location: Texas Toyota of Grapevine ,81599.0,berkshire
3209,2013 LEXUS ,missing,"$22,337",Location: South County Lexus ,85472.0,berkshire
3210,2013 Jeep ,missing,"$22,895",Location: Richardson Chrysler Jeep Dodge Ram ,58097.0,berkshire
3211,2013 Toyota ,missing,"$24,000",Location: Elite Automotive Group ,113056.0,berkshire
3212,2013 Chevrolet ,missing,"$24,258",Location: Camelback Ford ,76229.0,berkshire
3213,2013 LEXUS ,missing,"$24,300",Location: Kenny Kent Neighborhood Store ,137864.0,berkshire
3214,2013 Chevrolet ,missing,"$25,501",Location: Van Chevrolet ,143878.0,berkshire
3215,2013 LEXUS ,missing,"$27,220",Location: Toyota of Richardson ,105315.0,berkshire
3216,2013 Jeep ,missing,"$27,991",Location: Vandergriff Hyundai ,73060.0,berkshire
3217,2013 Toyota ,missing,"$28,199",Location: Toyota of Dallas ,55171.0,berkshire
3218,2013 Jeep ,missing,"$28,990",Location: Vandergriff Honda ,109843.0,berkshire
3219,2013 LEXUS ,missing,"$31,087",Location: Toyota of Dallas ,79726.0,berkshire
3220,2013 Toyota ,missing,,Location: Camelback Subaru ,142680.0,berkshire
3221,2013 GMC ,missing,,Location: Kenny Kent Toyota ,150631.0,berkshire
3222,2013 Nissan ,missing,,Location: Crest Nissan ,154977.0,berkshire
3223,2013 GMC ,missing,,Location: Village Pointe Toyota ,198052.0,berkshire
3224,2012 Jeep ,missing,"$7,689",Location: Pinnacle Nissan ,106990.0,berkshire
3225,2012 Chevrolet ,missing,"$8,000",Location: Husker Chevrolet ,162207.0,berkshire
3226,2012 Hyundai ,missing,"$8,700",Location: Honda of Fort Worth ,101088.0,berkshire
3227,2012 GMC ,missing,"$9,974",Location: Reliable Toyota ,171369.0,berkshire
3228,2012 Ford ,missing,"$9,995",Location: Midway Chevrolet ,100755.0,berkshire
3229,2012 Chevrolet ,missing,"$10,450",Location: Kenny Kent Neighborhood Store ,96733.0,berkshire
3230,2012 Chevrolet ,missing,"$10,760",Location: Acura Of Peoria ,131917.0,berkshire
3231,2012 MINI ,missing,"$10,997",Location: Richardson Chrysler Jeep Dodge Ram ,78888.0,berkshire
3232,2012 Nissan ,missing,"$11,498",Location: Husker High Line ,140624.0,berkshire
3233,2012 Ford ,missing,"$11,549",Location: Superstition Springs Lexus ,130545.0,berkshire
3234,2012 Nissan ,missing,"$11,988",Location: Crown Toyota ,66617.0,berkshire
3235,2012 Kia ,missing,"$12,000",Location: Husker Chevrolet ,81008.0,berkshire
3236,2012 Subaru ,missing,"$12,591",Location: Kenny Kent Chevrolet ,116775.0,berkshire
3237,2012 Honda ,missing,"$12,600",Location: Town East Ford ,124090.0,berkshire
3238,2012 Toyota ,missing,"$13,995",Location: Kenny Kent Toyota ,86413.0,berkshire
3239,2012 Nissan ,missing,"$14,500",Location: Husker Chevrolet ,162213.0,berkshire
